Adjusted UTC Time,Adjusted Local Time,Original UTC Time,Temp,Light,Wets,Wet/Dry,Duration,Wet Temp (min),Wet Temp (max),Wet Temp (mean),Wet Temp (samples)
5/13/21 23:39,5/13/21 19:39,5/13/21 23:40,,1091.268,,wet,,17.75,18.125,17.944,9
5/13/21 23:44,5/13/21 19:44,5/13/21 23:45,,1236.62,,wet,,17.75,18.125,17.944,9
5/13/21 23:49,5/13/21 19:49,5/13/21 23:50,,1054.931,,wet,,17.75,18.125,17.944,9
5/13/21 23:54,5/13/21 19:54,5/13/21 23:55,,836.904,,wet,,17.75,18.125,17.944,9
5/13/21 23:59,5/13/21 19:59,5/14/21 0:00,,764.229,,wet,,17.75,18.125,17.944,9
5/14/21 0:04,5/13/21 20:04,5/14/21 0:05,,691.553,,wet,,14.5,17.625,16.974,24
5/14/21 0:09,5/13/21 20:09,5/14/21 0:10,,618.878,,wet,,14.5,17.625,16.974,24
5/14/21 0:14,5/13/21 20:14,5/14/21 0:15,,509.864,,wet,,14.5,17.625,16.974,24
5/14/21 0:19,5/13/21 20:19,5/14/21 0:20,,473.526,,wet,,14.5,17.625,16.974,24
5/14/21 0:24,5/13/21 20:24,5/14/21 0:25,,373.598,,wet,,14.5,17.625,16.974,24
5/14/21 0:29,5/13/21 20:29,5/14/21 0:30,,346.344,,wet,,14.5,17.625,16.974,24
5/14/21 0:34,5/13/21 20:34,5/14/21 0:35,,278.211,,wet,,14.5,17.625,16.974,24
5/14/21 0:39,5/13/21 20:39,5/14/21 0:40,,232.789,,wet,,14.5,17.625,16.974,24
5/14/21 0:44,5/13/21 20:44,5/14/21 0:45,,178.282,,wet,,14.5,17.625,16.974,24
5/14/21 0:49,5/13/21 20:49,5/14/21 0:50,,121.504,,wet,,14.5,17.625,16.974,24
5/14/21 0:54,5/13/21 20:54,5/14/21 0:55,,91.98,,wet,,14.5,17.625,16.974,24
5/14/21 0:59,5/13/21 20:59,5/14/21 1:00,,52.236,,wet,,14.5,17.625,16.974,24
5/14/21 1:04,5/13/21 21:04,5/14/21 1:05,,30.66,,wet,,14.5,17.625,16.974,24
5/14/21 1:09,5/13/21 21:09,5/14/21 1:10,,15.898,,wet,,14.5,17.625,16.974,24
5/14/21 1:14,5/13/21 21:14,5/14/21 1:15,,13.627,,wet,,14.5,17.625,16.974,24
5/14/21 1:19,5/13/21 21:19,5/14/21 1:20,,7.949,,wet,,14.5,17.625,16.974,24
5/14/21 1:24,5/13/21 21:24,5/14/21 1:25,,2.271,,wet,,14.5,17.625,16.974,24
5/14/21 1:29,5/13/21 21:29,5/14/21 1:30,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 1:34,5/13/21 21:34,5/14/21 1:35,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 1:39,5/13/21 21:39,5/14/21 1:40,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 1:44,5/13/21 21:44,5/14/21 1:45,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 1:49,5/13/21 21:49,5/14/21 1:50,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 1:54,5/13/21 21:54,5/14/21 1:55,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 1:59,5/13/21 21:59,5/14/21 2:00,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 2:04,5/13/21 22:04,5/14/21 2:05,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 2:09,5/13/21 22:09,5/14/21 2:10,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 2:14,5/13/21 22:14,5/14/21 2:15,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 2:19,5/13/21 22:19,5/14/21 2:20,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 2:24,5/13/21 22:24,5/14/21 2:25,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 2:29,5/13/21 22:29,5/14/21 2:30,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 2:34,5/13/21 22:34,5/14/21 2:35,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 2:39,5/13/21 22:39,5/14/21 2:40,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 2:44,5/13/21 22:44,5/14/21 2:45,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 2:49,5/13/21 22:49,5/14/21 2:50,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 2:54,5/13/21 22:54,5/14/21 2:55,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 2:59,5/13/21 22:59,5/14/21 3:00,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 3:04,5/13/21 23:04,5/14/21 3:05,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 3:09,5/13/21 23:09,5/14/21 3:10,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 3:14,5/13/21 23:14,5/14/21 3:15,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 3:19,5/13/21 23:19,5/14/21 3:20,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 3:24,5/13/21 23:24,5/14/21 3:25,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 3:29,5/13/21 23:29,5/14/21 3:30,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 3:34,5/13/21 23:34,5/14/21 3:35,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 3:39,5/13/21 23:39,5/14/21 3:40,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 3:44,5/13/21 23:44,5/14/21 3:45,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 3:49,5/13/21 23:49,5/14/21 3:50,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 3:54,5/13/21 23:54,5/14/21 3:55,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 3:59,5/13/21 23:59,5/14/21 4:00,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 4:04,5/14/21 0:04,5/14/21 4:05,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 4:09,5/14/21 0:09,5/14/21 4:10,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 4:14,5/14/21 0:14,5/14/21 4:15,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 4:19,5/14/21 0:19,5/14/21 4:20,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 4:24,5/14/21 0:24,5/14/21 4:25,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 4:29,5/14/21 0:29,5/14/21 4:30,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 4:34,5/14/21 0:34,5/14/21 4:35,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 4:39,5/14/21 0:39,5/14/21 4:40,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 4:44,5/14/21 0:44,5/14/21 4:45,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 4:49,5/14/21 0:49,5/14/21 4:50,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 4:54,5/14/21 0:54,5/14/21 4:55,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 4:59,5/14/21 0:59,5/14/21 5:00,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 5:04,5/14/21 1:04,5/14/21 5:05,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 5:09,5/14/21 1:09,5/14/21 5:10,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 5:14,5/14/21 1:14,5/14/21 5:15,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 5:19,5/14/21 1:19,5/14/21 5:20,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 5:24,5/14/21 1:24,5/14/21 5:25,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 5:29,5/14/21 1:29,5/14/21 5:30,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 5:34,5/14/21 1:34,5/14/21 5:35,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 5:39,5/14/21 1:39,5/14/21 5:40,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 5:44,5/14/21 1:44,5/14/21 5:45,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 5:49,5/14/21 1:49,5/14/21 5:50,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 5:54,5/14/21 1:54,5/14/21 5:55,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 5:59,5/14/21 1:59,5/14/21 6:00,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 6:04,5/14/21 2:04,5/14/21 6:05,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 6:09,5/14/21 2:09,5/14/21 6:10,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 6:14,5/14/21 2:14,5/14/21 6:15,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 6:19,5/14/21 2:19,5/14/21 6:20,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 6:24,5/14/21 2:24,5/14/21 6:25,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 6:29,5/14/21 2:29,5/14/21 6:30,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 6:34,5/14/21 2:34,5/14/21 6:35,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 6:39,5/14/21 2:39,5/14/21 6:40,,1.136,,wet,,14.5,17.625,16.974,24
5/14/21 6:44,5/14/21 2:44,5/14/21 6:45,,1.136,,wet,,14.5,17.625,16.974,24
